"X","long","lat","지번주소","cluster"
14015,127.0415224,37.47644168,"서초구",2
14065,127.0415417,37.47709014,"서초구",2
14016,127.0415702,37.47646778,"서초구",2
14066,127.041573,37.47714785,"서초구",2
14067,127.0415995,37.47726369,"서초구",2
14017,127.0416079,37.47651052,"서초구",2
14068,127.0416208,37.47732376,"서초구",2
14083,127.0416369,37.47734445,"서초구",2
14030,127.041642,37.47656381,"서초구",2
14031,127.0416688,37.47662831,"서초구",2
13979,127.041689,37.46218929,"서초구",3
14084,127.0417439,37.47744481,"서초구",2
14085,127.0418529,37.47750622,"서초구",2
14086,127.0419245,37.47755056,"서초구",2
13880,127.0419423,37.46186986,"서초구",3
14057,127.0419517,37.47757564,"서초구",2
14028,127.0419709,37.47703851,"서초구",2
14032,127.0419709,37.47703851,"서초구",2
13883,127.0420111,37.46181101,"서초구",3
14058,127.042046,37.47767397,"서초구",2
13882,127.0420908,37.46174921,"서초구",3
14059,127.0421604,37.47775226,"서초구",2
14018,127.0422307,37.47783056,"서초구",2
14087,127.0422596,37.47789028,"서초구",2
13881,127.0422702,37.46165703,"서초구",3
14088,127.0423084,37.47800343,"서초구",2
14006,127.0423281,37.47739924,"서초구",2
14029,127.0423281,37.47739924,"서초구",2
13872,127.0423407,37.46164065,"서초구",3
14069,127.0424295,37.47815777,"서초구",2
14089,127.0424295,37.47815777,"서초구",2
14070,127.0425456,37.47825037,"서초구",2
14007,127.0425635,37.47766261,"서초구",2
13871,127.0425754,37.4616657,"서초구",3
13873,127.0425754,37.4616657,"서초구",3
14071,127.0426118,37.47838873,"서초구",2
14060,127.0426763,37.47850854,"서초구",2
14072,127.0426763,37.47850854,"서초구",2
13999,127.0427511,37.47792859,"서초구",2
14000,127.0428494,37.47803899,"서초구",2
14019,127.0429565,37.47868123,"서초구",2
14039,127.0429755,37.47869286,"서초구",2
14001,127.0430004,37.47818222,"서초구",2
14002,127.0430457,37.47827262,"서초구",2
14003,127.0430827,37.47842901,"서초구",2
14040,127.0431241,37.47883857,"서초구",2
14004,127.0432025,37.47853164,"서초구",2
14008,127.0432025,37.47853164,"서초구",2
13992,127.0432118,37.47896187,"서초구",2
14046,127.043312,37.48008967,"서초구",2
14077,127.0433207,37.47960813,"서초구",2
14078,127.0433336,37.4795965,"서초구",2
14055,127.0433635,37.47987293,"서초구",2
14079,127.0433654,37.47959891,"서초구",2
14056,127.0433905,37.47972088,"서초구",2
14076,127.0433905,37.47972088,"서초구",2
14183,127.0433905,37.46165415,"서초구",3
14009,127.0433938,37.4786466,"서초구",2
14024,127.0434083,37.479238,"서초구",2
14073,127.0435797,37.47947296,"서초구",2
14075,127.0435797,37.47947296,"서초구",2
14098,127.0435797,37.47947296,"서초구",2
14080,127.0436235,37.47974556,"서초구",2
14081,127.0436648,37.47974466,"서초구",2
14054,127.0436651,37.48006885,"서초구",2
14074,127.0436651,37.48006885,"서초구",2
13993,127.0436867,37.47894504,"서초구",2
14010,127.0436867,37.47894504,"서초구",2
14048,127.0437431,37.47968843,"서초구",2
14082,127.0437431,37.47968843,"서초구",2
14099,127.0437431,37.47968843,"서초구",2
13990,127.0439328,37.47922886,"서초구",2
14025,127.0439328,37.47922886,"서초구",2
13870,127.0441796,37.46163482,"서초구",3
13874,127.0441796,37.46163482,"서초구",3
13864,127.0448232,37.46154524,"서초구",3
13869,127.0448232,37.46154524,"서초구",3
13863,127.0453538,37.46143587,"서초구",3
13868,127.0453538,37.46143587,"서초구",3
13867,127.0458885,37.46133202,"서초구",3
13875,127.0460983,37.461565,"서초구",3
13859,127.0463567,37.46123853,"서초구",3
13862,127.0463567,37.46123853,"서초구",3
13884,127.04648,37.46148733,"서초구",3
13861,127.0466482,37.46117474,"서초구",3
13858,127.0468571,37.46109661,"서초구",3
13860,127.0468571,37.46109661,"서초구",3
13876,127.0469028,37.46135896,"서초구",3
13857,127.0473324,37.46081101,"서초구",3
13866,127.0473324,37.46081101,"서초구",3
13877,127.0473966,37.46112782,"서초구",3
13865,127.0474973,37.46066328,"서초구",3
13728,127.0476097,37.46045702,"서초구",3
13729,127.0476097,37.46045702,"서초구",3
13878,127.0477221,37.46095317,"서초구",3
13726,127.047869,37.46002011,"서초구",3
