"X","long","lat","지번주소","cluster"
18529,126.8494963,37.51155241,"양천구",1
18530,126.8556853,37.51346423,"양천구",1
18531,126.8534851,37.51270072,"양천구",1
18532,126.8770275,37.51757028,"양천구",2
18533,126.876119,37.51780195,"양천구",2
18534,126.836534,37.51068464,"양천구",1
18535,126.8334988,37.51505037,"양천구",1
18536,126.8337558,37.51471266,"양천구",1
18537,126.8383246,37.51113809,"양천구",1
18538,126.8383246,37.51113809,"양천구",1
18539,126.8383246,37.51113809,"양천구",1
18540,126.8353207,37.51290796,"양천구",1
18541,126.8348644,37.51343947,"양천구",1
18542,126.834539,37.51373794,"양천구",1
18543,126.8741918,37.51837566,"양천구",2
18544,126.8741918,37.51837566,"양천구",2
18545,126.8358762,37.51207155,"양천구",1
18546,126.8355953,37.51262277,"양천구",1
18547,126.8358762,37.51207155,"양천구",1
18548,126.8367883,37.51240066,"양천구",1
18549,126.8739114,37.5184104,"양천구",2
18550,126.8370793,37.51248103,"양천구",1
18551,126.8370793,37.51248103,"양천구",1
18552,126.8370793,37.51248103,"양천구",1
18553,126.8371445,37.51237278,"양천구",1
18554,126.8741309,37.51840575,"양천구",2
18555,126.8362805,37.51137847,"양천구",1
18556,126.8360006,37.51186083,"양천구",1
18557,126.8360006,37.51186083,"양천구",1
18558,126.8372507,37.51252927,"양천구",1
18559,126.8376703,37.51244893,"양천구",1
18560,126.8380744,37.51244007,"양천구",1
18561,126.839027,37.51275662,"양천구",1
18562,126.8397419,37.51269985,"양천구",1
18563,126.8432299,37.51092029,"양천구",1
18564,126.8444797,37.50954834,"양천구",1
18565,126.8452065,37.50981802,"양천구",1
18566,126.8456048,37.50993369,"양천구",1
18567,126.8462903,37.51021183,"양천구",1
18568,126.8470465,37.51047039,"양천구",1
18569,126.8439735,37.50933943,"양천구",1
18570,126.8448722,37.50860123,"양천구",1
18571,126.8447092,37.50873555,"양천구",1
18572,126.8443557,37.50889187,"양천구",1
18573,126.8442943,37.50894275,"양천구",1
18574,126.8442283,37.50902287,"양천구",1
18575,126.8440743,37.50931878,"양천구",1
18576,126.8440939,37.50937751,"양천구",1
18577,126.8440939,37.50937751,"양천구",1
18578,126.8708728,37.52127326,"양천구",2
