37.54751,127.14911,2013,7,22,0.14,0.14,-999,1.51
37.54751,127.14911,2013,7,23,0.04,0.04,-999,0.48
37.54751,127.14911,2013,7,24,0.29,0.29,-999,3.26
37.54751,127.14911,2013,7,25,0.47,0.47,-999,5.25
37.54751,127.14911,2013,7,26,0.55,0.55,-999,6.14
37.54751,127.14911,2013,7,27,0.53,0.53,-999,5.85
37.54751,127.14911,2013,7,28,0.08,0.08,-999,0.9
37.54751,127.14911,2013,7,29,0.45,0.45,-999,4.99
37.54751,127.14911,2013,7,30,0.34,0.34,-999,3.7
37.54751,127.14911,2013,7,31,0.45,0.45,-999,4.8
37.54751,127.14911,2013,8,1,0.5,0.5,-999,5.54
37.54751,127.14911,2013,8,2,0.24,0.24,-999,2.56
37.54751,127.14911,2013,8,3,0.41,0.41,-999,4.38
37.54751,127.14911,2013,8,4,0.38,0.38,-999,4.16
37.54751,127.14911,2013,8,5,0.36,0.36,-999,3.9
37.54751,127.14911,2013,8,6,0.08,0.08,-999,0.81
37.54751,127.14911,2013,8,7,0.39,0.39,-999,4.16
37.54751,127.14911,2013,8,8,0.36,0.36,-999,3.78
37.54751,127.14911,2013,8,9,0.34,0.34,-999,3.54
37.54751,127.14911,2013,8,10,0.12,0.12,-999,1.25
37.54751,127.14911,2013,8,11,0.57,0.57,-999,6.09
37.54751,127.14911,2013,8,12,0.56,0.56,-999,5.94
37.54751,127.14911,2013,8,13,0.56,0.56,-999,5.8
37.54751,127.14911,2013,8,14,0.53,0.53,-999,5.5
37.54751,127.14911,2013,8,15,0.43,0.43,-999,4.39
37.54751,127.14911,2013,8,16,0.48,0.48,-999,4.95
37.54751,127.14911,2013,8,17,0.4,0.4,-999,4.05
37.54751,127.14911,2013,8,18,0.39,0.39,-999,3.94
37.54751,127.14911,2013,8,19,0.5,0.5,-999,5.12
37.54751,127.14911,2013,8,20,0.61,0.61,-999,6.11
37.54751,127.14911,2013,8,21,0.48,0.48,-999,4.69
37.54751,127.14911,2013,8,22,0.44,0.44,-999,4.32
37.54751,127.14911,2013,8,23,0.2,0.2,-999,2.03
37.54751,127.14911,2013,8,24,0.6,0.6,-999,5.93
37.54751,127.14911,2013,8,25,0.61,0.61,6.14,5.89
37.54751,127.14911,2013,8,26,0.6,0.6,-999,5.73
37.54751,127.14911,2013,8,27,0.51,0.51,-999,4.88
37.54751,127.14911,2013,8,28,0.51,0.51,-999,4.82
37.54751,127.14911,2013,8,29,0.08,0.08,-999,0.73
37.54751,127.14911,2013,8,30,0.5,0.5,-999,4.77
37.54751,127.14911,2013,8,31,0.49,0.49,-999,4.65
37.54751,127.14911,2013,9,1,0.55,0.55,-999,5.09
37.54751,127.14911,2013,9,2,0.41,0.41,-999,3.83
37.54751,127.14911,2013,9,3,0.5,0.5,-999,4.72
37.54751,127.14911,2013,9,4,0.63,0.63,6,5.8
37.54751,127.14911,2013,9,5,0.33,0.33,-999,2.99
37.54751,127.14911,2013,9,6,0.2,0.2,-999,1.88
37.54751,127.14911,2013,9,7,0.48,0.48,-999,4.42
37.54751,127.14911,2013,9,8,0.57,0.57,-999,5.29
37.54751,127.14911,2013,9,9,0.47,0.47,-999,4.27
37.54751,127.14911,2013,9,10,0.24,0.24,-999,2.14
37.54751,127.14911,2013,9,11,0.13,0.13,-999,1.14
37.54751,127.14911,2013,9,12,0.31,0.31,-999,2.76
37.54751,127.14911,2013,9,13,0.09,0.09,-999,0.78
37.54751,127.14911,2013,9,14,0.2,0.2,-999,1.75
37.54751,127.14911,2013,9,15,0.58,0.58,-999,4.91
37.54751,127.14911,2013,9,16,0.61,0.61,5.5,5.43
37.54751,127.14911,2013,9,17,0.61,0.61,5.24,5.19
37.54751,127.14911,2013,9,18,0.63,0.63,5.22,5.22
37.54751,127.14911,2013,9,19,0.6,0.6,5.16,5.16
37.54751,127.14911,2013,9,20,0.42,0.42,-999,3.51
37.54751,127.14911,2013,9,21,0.44,0.44,-999,3.67
37.54751,127.14911,2013,9,22,0.47,0.47,-999,3.91
37.54751,127.14911,2013,9,23,0.58,0.58,-999,4.71
37.54751,127.14911,2013,9,24,0.1,0.1,-999,0.78
37.54751,127.14911,2013,9,25,0.51,0.51,-999,4.12
37.54751,127.14911,2013,9,26,0.61,0.61,5.11,5.04
37.54751,127.14911,2013,9,27,0.63,0.63,5.04,5
37.54751,127.14911,2013,9,28,0.14,0.14,-999,1.13
37.54751,127.14911,2013,9,29,0.1,0.1,-999,0.78
37.54751,127.14911,2013,9,30,0.41,0.41,-999,3.21
37.54751,127.14911,2013,10,1,0.57,0.57,4.71,4.41
37.54751,127.14911,2013,10,2,0.43,0.43,-999,3.24
37.54751,127.14911,2013,10,3,0.67,0.67,4.85,4.85
37.54751,127.14911,2013,10,4,0.66,0.66,4.91,4.91
37.54751,127.14911,2013,10,5,0.64,0.64,4.81,4.73
37.54751,127.14911,2013,10,6,0.41,0.41,-999,3.02
37.54751,127.14911,2013,10,7,0.33,0.33,-999,2.38
37.54751,127.14911,2013,10,8,0.11,0.11,-999,0.8
37.54751,127.14911,2013,10,9,0.63,0.63,4.43,4.39
37.54751,127.14911,2013,10,10,0.57,0.57,4.3,3.97
37.54751,127.14911,2013,10,11,0.52,0.52,-999,3.58
37.54751,127.14911,2013,10,12,0.61,0.61,4.37,4.34
37.54751,127.14911,2013,10,13,0.6,0.6,4.24,4.01
37.54751,127.14911,2013,10,14,0.62,0.62,4.21,4.18
37.54751,127.14911,2013,10,15,0.11,0.11,-999,0.75
37.54751,127.14911,2013,10,16,0.62,0.62,-999,4.12
37.54751,127.14911,2013,10,17,0.61,0.61,4.17,4.11
37.54751,127.14911,2013,10,18,0.62,0.62,4.07,4.03
37.54751,127.14911,2013,10,19,0.44,0.44,-999,2.84
37.54751,127.14911,2013,10,20,0.56,0.56,-999,3.59
37.54751,127.14911,2013,10,21,0.58,0.58,3.87,3.66
37.54751,127.14911,2013,10,22,0.62,0.62,3.85,3.79
37.54751,127.14911,2013,10,23,0.61,0.61,3.78,3.76
37.54751,127.14911,2013,10,24,0.61,0.61,3.78,3.76
37.54751,127.14911,2013,10,25,0.64,0.64,3.87,3.83
37.54751,127.14911,2013,10,26,-999,-999,-999,-999
37.54751,127.14911,2013,10,27,0.61,0.61,3.71,3.67
37.54751,127.14911,2013,10,28,0.41,0.41,-999,2.47
37.54751,127.14911,2013,10,29,0.45,0.45,-999,2.67
37.54751,127.14911,2013,10,30,0.59,0.59,3.53,3.44
37.54751,127.14911,2013,10,31,0.61,0.61,3.5,3.46
37.54751,127.14911,2013,11,1,0.54,0.54,3.52,3.04
37.54751,127.14911,2013,11,2,0.08,0.08,-999,0.48
37.54751,127.14911,2013,11,3,0.44,0.44,-999,2.43
37.54751,127.14911,2013,11,4,0.52,0.52,-999,2.86
37.54751,127.14911,2013,11,5,0.6,0.6,3.47,3.41
37.54751,127.14911,2013,11,6,0.23,0.23,-999,1.25
37.54751,127.14911,2013,11,7,0.64,0.64,3.44,3.42
37.54751,127.14911,2013,11,8,0.58,0.58,3.36,3.09
37.54751,127.14911,2013,11,9,0.33,0.33,-999,1.74
37.54751,127.14911,2013,11,10,0.65,0.65,3.41,3.37
37.54751,127.14911,2013,11,11,0.64,0.64,3.32,3.32
37.54751,127.14911,2013,11,12,0.62,0.62,3.22,3.21
37.54751,127.14911,2013,11,13,0.61,0.61,3.2,3.09
37.54751,127.14911,2013,11,14,0.23,0.23,-999,1.19
37.54751,127.14911,2013,11,15,0.42,0.42,-999,2.1
37.54751,127.14911,2013,11,16,0.39,0.39,-999,1.95
37.54751,127.14911,2013,11,17,0.36,0.36,-999,1.76
37.54751,127.14911,2013,11,18,0.5,0.5,-999,2.46
37.54751,127.14911,2013,11,19,0.37,0.37,-999,1.79
37.54751,127.14911,2013,11,20,0.61,0.61,2.98,2.96
37.54751,127.14911,2013,11,21,0.59,0.59,2.89,2.79
37.54751,127.14911,2013,11,22,0.56,0.56,2.92,2.64
37.54751,127.14911,2013,11,23,0.53,0.53,-999,2.53
37.54751,127.14911,2013,11,24,0.28,0.28,-999,1.34
37.54751,127.14911,2013,11,25,0.15,0.15,-999,0.69
37.54751,127.14911,2013,11,26,0.44,0.44,-999,2.01
37.54751,127.14911,2013,11,27,0.14,0.14,-999,0.64
37.54751,127.14911,2013,11,28,0.52,0.52,-999,2.37
37.54751,127.14911,2013,11,29,0.57,0.57,2.75,2.62
37.54751,127.14911,2013,11,30,0.54,0.54,2.67,2.39
37.54751,127.14911,2013,12,1,0.52,0.52,-999,2.33
37.54751,127.14911,2013,12,2,0.22,0.22,-999,0.99
37.54751,127.14911,2013,12,3,0.53,0.53,-999,2.34
37.54751,127.14911,2013,12,4,0.52,0.52,-999,2.23
37.54751,127.14911,2013,12,5,0.26,0.26,-999,1.14
37.54751,127.14911,2013,12,6,0.63,0.63,2.71,2.7
37.54751,127.14911,2013,12,7,0.44,0.44,-999,1.88
37.54751,127.14911,2013,12,8,0.33,0.33,-999,1.43
37.54751,127.14911,2013,12,9,0.07,0.07,-999,0.32
37.54751,127.14911,2013,12,10,0.41,0.41,-999,1.73
37.54751,127.14911,2013,12,11,0.45,0.45,-999,1.93
37.54751,127.14911,2013,12,12,0.25,0.25,-999,1.03
37.54751,127.14911,2013,12,13,0.5,0.5,2.69,2.14
37.54751,127.14911,2013,12,14,0.35,0.35,-999,1.5
37.54751,127.14911,2013,12,15,0.57,0.57,2.67,2.36
37.54751,127.14911,2013,12,16,0.36,0.36,-999,1.49
37.54751,127.14911,2013,12,17,0.36,0.36,-999,1.51
37.54751,127.14911,2013,12,18,0.54,0.54,-999,2.22
37.54751,127.14911,2013,12,19,0.32,0.32,-999,1.33
37.54751,127.14911,2013,12,20,0.48,0.48,-999,2.01
37.54751,127.14911,2013,12,21,0.57,0.57,-999,2.34
37.54751,127.14911,2013,12,22,0.58,0.58,-999,2.43
37.54751,127.14911,2013,12,23,0.56,0.56,2.63,2.34
37.54751,127.14911,2013,12,24,0.61,0.61,2.64,2.49
37.54751,127.14911,2013,12,25,0.55,0.55,-999,2.32
37.54751,127.14911,2013,12,26,0.3,0.3,-999,1.26
37.54751,127.14911,2013,12,27,0.55,0.55,-999,2.33
37.54751,127.14911,2013,12,28,0.62,0.62,2.69,2.6
37.54751,127.14911,2013,12,29,0.58,0.58,2.66,2.47
37.54751,127.14911,2013,12,30,0.45,0.45,-999,1.91
37.54751,127.14911,2013,12,31,0.57,0.57,2.66,2.43
37.54751,127.14911,2014,1,1,0.44,0.44,-999,1.86
37.54751,127.14911,2014,1,2,0.63,0.63,2.68,2.68
37.54751,127.14911,2014,1,3,0.51,0.51,-999,2.21
37.54751,127.14911,2014,1,4,0.56,0.56,-999,2.4
37.54751,127.14911,2014,1,5,0.53,0.53,2.67,2.35
37.54751,127.14911,2014,1,6,0.61,0.61,2.73,2.69
37.54751,127.14911,2014,1,7,0.28,0.28,-999,1.24
37.54751,127.14911,2014,1,8,0.42,0.42,-999,1.83
37.54751,127.14911,2014,1,9,0.65,0.65,2.93,2.93
37.54751,127.14911,2014,1,10,0.61,0.61,2.84,2.69
37.54751,127.14911,2014,1,11,0.61,0.61,2.84,2.81
37.54751,127.14911,2014,1,12,0.46,0.46,2.86,2.07
37.54751,127.14911,2014,1,13,0.65,0.65,2.96,2.96
37.54751,127.14911,2014,1,14,0.65,0.65,2.92,2.92
37.54751,127.14911,2014,1,15,0.65,0.65,2.96,2.96
37.54751,127.14911,2014,1,16,0.33,0.33,-999,1.55
37.54751,127.14911,2014,1,17,0.56,0.56,-999,2.61
37.54751,127.14911,2014,1,18,0.61,0.61,-999,2.96
37.54751,127.14911,2014,1,19,0.64,0.64,3.09,3.03
37.54751,127.14911,2014,1,20,0.29,0.29,-999,1.38
37.54751,127.14911,2014,1,21,0.39,0.39,-999,1.91
37.54751,127.14911,2014,1,22,0.59,0.59,3.14,2.92
37.54751,127.14911,2014,1,23,0.59,0.59,-999,2.92
37.54751,127.14911,2014,1,24,0.23,0.23,-999,1.15
37.54751,127.14911,2014,1,25,0.2,0.2,-999,1
37.54751,127.14911,2014,1,26,0.65,0.65,3.33,3.33
37.54751,127.14911,2014,1,27,0.66,0.66,3.3,3.3
37.54751,127.14911,2014,1,28,0.65,0.65,3.44,3.33
37.54751,127.14911,2014,1,29,0.63,0.63,3.49,3.25
37.54751,127.14911,2014,1,30,0.13,0.13,-999,0.66
37.54751,127.14911,2014,1,31,0.66,0.66,3.44,3.44
37.54751,127.14911,2014,2,1,0.13,0.13,-999,0.7
37.54751,127.14911,2014,2,2,0.14,0.14,-999,0.78
37.54751,127.14911,2014,2,3,0.5,0.5,-999,2.7
37.54751,127.14911,2014,2,4,0.66,0.66,3.64,3.63
37.54751,127.14911,2014,2,5,0.6,0.6,3.61,3.37
37.54751,127.14911,2014,2,6,0.58,0.58,-999,3.24
37.54751,127.14911,2014,2,7,0.55,0.55,-999,3.12
37.54751,127.14911,2014,2,8,0.29,0.29,-999,1.66
37.54751,127.14911,2014,2,9,0.3,0.3,-999,1.76
37.54751,127.14911,2014,2,10,0.5,0.5,-999,2.91
37.54751,127.14911,2014,2,11,0.63,0.63,3.88,3.83
37.54751,127.14911,2014,2,12,0.48,0.48,-999,2.86
37.54751,127.14911,2014,2,13,0.57,0.57,-999,3.43
37.54751,127.14911,2014,2,14,0.47,0.47,-999,2.82
37.54751,127.14911,2014,2,15,0.65,0.65,4.04,4.04
37.54751,127.14911,2014,2,16,0.5,0.5,-999,3.09
37.54751,127.14911,2014,2,17,0.5,0.5,-999,3.14
37.54751,127.14911,2014,2,18,0.42,0.42,-999,2.64
37.54751,127.14911,2014,2,19,0.52,0.52,4.22,3.39
37.54751,127.14911,2014,2,20,0.45,0.45,-999,2.89
37.54751,127.14911,2014,2,21,0.69,0.69,4.39,4.37
37.54751,127.14911,2014,2,22,0.66,0.66,4.38,4.3
37.54751,127.14911,2014,2,23,0.62,0.62,4.35,4.06
37.54751,127.14911,2014,2,24,0.61,0.61,4.41,4.04
37.54751,127.14911,2014,2,25,0.63,0.63,4.53,4.33
37.54751,127.14911,2014,2,26,0.62,0.62,4.58,4.26
37.54751,127.14911,2014,2,27,0.63,0.63,4.54,4.28
37.54751,127.14911,2014,2,28,0.47,0.47,-999,3.25
37.54751,127.14911,2014,3,1,0.35,0.35,-999,2.46
37.54751,127.14911,2014,3,2,0.59,0.59,-999,4.23
37.54751,127.14911,2014,3,3,0.64,0.64,4.59,4.59
37.54751,127.14911,2014,3,4,0.47,0.47,-999,3.44
37.54751,127.14911,2014,3,5,0.63,0.63,4.76,4.52
37.54751,127.14911,2014,3,6,0.55,0.55,-999,4.15
37.54751,127.14911,2014,3,7,0.64,0.64,4.89,4.87
37.54751,127.14911,2014,3,8,0.58,0.58,-999,4.33
37.54751,127.14911,2014,3,9,0.61,0.61,4.96,4.57
37.54751,127.14911,2014,3,10,0.65,0.65,5.03,5.03
37.54751,127.14911,2014,3,11,0.52,0.52,-999,4.01
37.54751,127.14911,2014,3,12,0.19,0.19,-999,1.46
37.54751,127.14911,2014,3,13,0.36,0.36,-999,2.83
37.54751,127.14911,2014,3,14,0.6,0.6,5.12,4.73
37.54751,127.14911,2014,3,15,0.63,0.63,5.15,4.97
37.54751,127.14911,2014,3,16,0.61,0.61,5.12,5.01
37.54751,127.14911,2014,3,17,0.5,0.5,-999,4.14
37.54751,127.14911,2014,3,18,0.56,0.56,-999,4.66
37.54751,127.14911,2014,3,19,0.17,0.17,-999,1.42
37.54751,127.14911,2014,3,20,0.32,0.32,-999,2.67
37.54751,127.14911,2014,3,21,0.57,0.57,-999,4.86
37.54751,127.14911,2014,3,22,0.63,0.63,5.48,5.48
37.54751,127.14911,2014,3,23,0.65,0.65,5.54,5.54
37.54751,127.14911,2014,3,24,0.62,0.62,5.59,5.38
37.54751,127.14911,2014,3,25,0.38,0.38,-999,3.24
37.54751,127.14911,2014,3,26,0.47,0.47,-999,4.09
37.54751,127.14911,2014,3,27,0.61,0.61,5.59,5.37
37.54751,127.14911,2014,3,28,0.59,0.59,-999,5.29
37.54751,127.14911,2014,3,29,0.15,0.15,-999,1.31
37.54751,127.14911,2014,3,30,0.59,0.59,-999,5.25
37.54751,127.14911,2014,3,31,0.54,0.54,-999,4.82
37.54751,127.14911,2014,4,1,0.62,0.62,5.7,5.64
37.54751,127.14911,2014,4,2,0.61,0.61,5.75,5.56
37.54751,127.14911,2014,4,3,0.26,0.26,-999,2.35
37.54751,127.14911,2014,4,4,0.46,0.46,-999,4.31
37.54751,127.14911,2014,4,5,0.46,0.46,-999,4.28
37.54751,127.14911,2014,4,6,0.68,0.68,6.16,6.13
37.54751,127.14911,2014,4,7,0.64,0.64,6.09,5.92
37.54751,127.14911,2014,4,8,0.66,0.66,6.14,6.14
37.54751,127.14911,2014,4,9,0.61,0.61,6.12,5.73
37.54751,127.14911,2014,4,10,0.58,0.58,-999,5.43
37.54751,127.14911,2014,4,11,0.54,0.54,6.1,5.11
37.54751,127.14911,2014,4,12,0.28,0.28,-999,2.72
37.54751,127.14911,2014,4,13,0.57,0.57,-999,5.45
37.54751,127.14911,2014,4,14,0.63,0.63,6.25,6.22
37.54751,127.14911,2014,4,15,0.57,0.57,6.2,5.59
37.54751,127.14911,2014,4,16,0.31,0.31,-999,3.07
37.54751,127.14911,2014,4,17,0.33,0.33,-999,3.33
37.54751,127.14911,2014,4,18,0.62,0.62,6.33,6.11
37.54751,127.14911,2014,4,19,0.36,0.36,-999,3.56
37.54751,127.14911,2014,4,20,0.64,0.64,6.5,6.38
37.54751,127.14911,2014,4,21,0.55,0.55,-999,5.61
37.54751,127.14911,2014,4,22,0.59,0.59,6.68,5.86
37.54751,127.14911,2014,4,23,0.65,0.65,6.67,6.67
37.54751,127.14911,2014,4,24,0.64,0.64,6.66,6.45
37.54751,127.14911,2014,4,25,0.64,0.64,6.73,6.73
37.54751,127.14911,2014,4,26,0.45,0.45,-999,4.64
37.54751,127.14911,2014,4,27,0.19,0.19,-999,1.98
37.54751,127.14911,2014,4,28,0.15,0.15,-999,1.52
37.54751,127.14911,2014,4,29,0.29,0.29,-999,3.08
37.54751,127.14911,2014,4,30,0.4,0.4,-999,4.23
37.54751,127.14911,2014,5,1,0.65,0.65,6.72,6.72
37.54751,127.14911,2014,5,2,0.57,0.57,-999,6
37.54751,127.14911,2014,5,3,0.65,0.65,7.01,6.93
37.54751,127.14911,2014,5,4,0.47,0.47,6.98,5.09
37.54751,127.14911,2014,5,5,0.57,0.57,7.09,6.04
37.54751,127.14911,2014,5,6,0.66,0.66,7.08,7.04
37.54751,127.14911,2014,5,7,0.55,0.55,-999,5.87
37.54751,127.14911,2014,5,8,0.41,0.41,-999,4.4
37.54751,127.14911,2014,5,9,0.63,0.63,7.04,6.88
37.54751,127.14911,2014,5,10,0.64,0.64,7.01,6.96
37.54751,127.14911,2014,5,11,0.25,0.25,-999,2.79
37.54751,127.14911,2014,5,12,0.39,0.39,-999,4.31
37.54751,127.14911,2014,5,13,0.61,0.61,7.03,6.92
37.54751,127.14911,2014,5,14,0.63,0.63,7.03,6.8
37.54751,127.14911,2014,5,15,0.59,0.59,7.08,6.4
37.54751,127.14911,2014,5,16,0.64,0.64,7.13,7.07
37.54751,127.14911,2014,5,17,0.56,0.56,-999,6.18
37.54751,127.14911,2014,5,18,0.53,0.53,-999,6
37.54751,127.14911,2014,5,19,0.58,0.58,7.18,6.37
37.54751,127.14911,2014,5,20,0.41,0.41,-999,4.6
37.54751,127.14911,2014,5,21,0.57,0.57,-999,6.41
37.54751,127.14911,2014,5,22,0.63,0.63,7.08,7.03
37.54751,127.14911,2014,5,23,0.57,0.57,6.93,6.52
37.54751,127.14911,2014,5,24,0.42,0.42,-999,4.74
37.54751,127.14911,2014,5,25,0.3,0.3,-999,3.33
37.54751,127.14911,2014,5,26,0.61,0.61,7.3,6.94
37.54751,127.14911,2014,5,27,0.63,0.63,7.26,7.17
37.54751,127.14911,2014,5,28,0.59,0.59,7.14,6.93
37.54751,127.14911,2014,5,29,0.62,0.62,7.21,7.18
37.54751,127.14911,2014,5,30,0.62,0.62,7.29,7.29
37.54751,127.14911,2014,5,31,0.62,0.62,7.29,7.29
37.54751,127.14911,2014,6,1,0.4,0.4,-999,4.6
37.54751,127.14911,2014,6,2,0.11,0.11,-999,1.27
37.54751,127.14911,2014,6,3,0.12,0.12,-999,1.36
37.54751,127.14911,2014,6,4,0.43,0.43,-999,4.94
37.54751,127.14911,2014,6,5,0.19,0.19,-999,2.15
37.54751,127.14911,2014,6,6,0.59,0.59,6.85,6.72
37.54751,127.14911,2014,6,7,0.34,0.34,-999,3.91
37.54751,127.14911,2014,6,8,0.33,0.33,-999,3.86
37.54751,127.14911,2014,6,9,0.49,0.49,-999,5.73
37.54751,127.14911,2014,6,10,0.44,0.44,-999,5.18
37.54751,127.14911,2014,6,11,0.34,0.34,-999,3.89
37.54751,127.14911,2014,6,12,0.5,0.5,-999,5.79
37.54751,127.14911,2014,6,13,0.29,0.29,-999,3.29
37.54751,127.14911,2014,6,14,0.53,0.53,-999,6.13
37.54751,127.14911,2014,6,15,0.57,0.57,7.07,6.56
37.54751,127.14911,2014,6,16,0.54,0.54,-999,6.31
37.54751,127.14911,2014,6,17,0.47,0.47,-999,5.49
37.54751,127.14911,2014,6,18,0.46,0.46,-999,5.24
37.54751,127.14911,2014,6,19,0.28,0.28,-999,3.21
37.54751,127.14911,2014,6,20,0.39,0.39,-999,4.54
37.54751,127.14911,2014,6,21,0.37,0.37,-999,4.28
37.54751,127.14911,2014,6,22,0.42,0.42,-999,4.85
37.54751,127.14911,2014,6,23,0.29,0.29,-999,3.31
37.54751,127.14911,2014,6,24,0.38,0.38,-999,4.36
37.54751,127.14911,2014,6,25,0.51,0.51,-999,5.85
37.54751,127.14911,2014,6,26,0.52,0.52,-999,5.94
37.54751,127.14911,2014,6,27,0.52,0.52,-999,6.1
37.54751,127.14911,2014,6,28,0.42,0.42,-999,4.77
37.54751,127.14911,2014,6,29,0.4,0.4,-999,4.55
37.54751,127.14911,2014,6,30,0.46,0.46,-999,5.37
37.54751,127.14911,2014,7,1,0.55,0.55,-999,6.34
37.54751,127.14911,2014,7,2,0.41,0.41,-999,4.6
37.54751,127.14911,2014,7,3,0.12,0.12,-999,1.38
37.54751,127.14911,2014,7,4,0.54,0.54,-999,6.28
37.54751,127.14911,2014,7,5,0.35,0.35,-999,4.03
37.54751,127.14911,2014,7,6,0.36,0.36,-999,4.11
37.54751,127.14911,2014,7,7,0.62,0.62,7.08,7.05
37.54751,127.14911,2014,7,8,0.33,0.33,-999,3.77
37.54751,127.14911,2014,7,9,0.35,0.35,-999,3.99
37.54751,127.14911,2014,7,10,0.51,0.51,-999,5.87
37.54751,127.14911,2014,7,11,0.58,0.58,7.01,6.83
37.54751,127.14911,2014,7,12,0.17,0.17,-999,1.93
37.54751,127.14911,2014,7,13,0.46,0.46,-999,5.21
37.54751,127.14911,2014,7,14,0.51,0.51,-999,5.81
37.54751,127.14911,2014,7,15,0.47,0.47,-999,5.31
37.54751,127.14911,2014,7,16,0.34,0.34,-999,3.84
37.54751,127.14911,2014,7,17,0.33,0.33,-999,3.65
37.54751,127.14911,2014,7,18,0.5,0.5,-999,5.58
37.54751,127.14911,2014,7,19,0.32,0.32,-999,3.52
37.54751,127.14911,2014,7,20,0.51,0.51,-999,5.68
37.54751,127.14911,2014,7,21,0.41,0.41,-999,4.56
37.54751,127.14911,2014,7,22,0.2,0.2,-999,2.23
37.54751,127.14911,2014,7,23,0.15,0.15,-999,1.62
37.54751,127.14911,2014,7,24,0.2,0.2,-999,2.24
37.54751,127.14911,2014,7,25,0.39,0.39,-999,4.34
37.54751,127.14911,2014,7,26,0.12,0.12,-999,1.35
37.54751,127.14911,2014,7,27,0.5,0.5,-999,5.5
37.54751,127.14911,2014,7,28,0.49,0.49,-999,5.36
37.54751,127.14911,2014,7,29,0.47,0.47,-999,5.08
37.54751,127.14911,2014,7,30,0.42,0.42,-999,4.6
37.54751,127.14911,2014,7,31,0.46,0.46,-999,4.98
37.54751,127.14911,2014,8,1,0.45,0.45,-999,4.8
37.54751,127.14911,2014,8,2,0.44,0.44,-999,4.74
37.54751,127.14911,2014,8,3,0.22,0.22,-999,2.34
37.54751,127.14911,2014,8,4,0.22,0.22,-999,2.32
37.54751,127.14911,2014,8,5,0.33,0.33,-999,3.49
37.54751,127.14911,2014,8,6,0.14,0.14,-999,1.52
37.54751,127.14911,2014,8,7,0.17,0.17,-999,1.83
37.54751,127.14911,2014,8,8,0.48,0.48,-999,5.18
37.54751,127.14911,2014,8,9,0.61,0.61,-999,6.37
37.54751,127.14911,2014,8,10,0.18,0.18,-999,1.86
37.54751,127.14911,2014,8,11,0.5,0.5,-999,5.17
37.54751,127.14911,2014,8,12,0.53,0.53,-999,5.5
37.54751,127.14911,2014,8,13,0.21,0.21,-999,2.16
37.54751,127.14911,2014,8,14,0.11,0.11,-999,1.14
37.54751,127.14911,2014,8,15,0.37,0.37,-999,3.74
37.54751,127.14911,2014,8,16,0.5,0.5,-999,5.2
37.54751,127.14911,2014,8,17,0.1,0.1,-999,1.03
37.54751,127.14911,2014,8,18,0.21,0.21,-999,2.14
37.54751,127.14911,2014,8,19,0.18,0.18,-999,1.8
37.54751,127.14911,2014,8,20,0.31,0.31,-999,3.14
37.54751,127.14911,2014,8,21,0.14,0.14,-999,1.44
37.54751,127.14911,2014,8,22,0.47,0.47,-999,4.61
37.54751,127.14911,2014,8,23,0.44,0.44,-999,4.33
37.54751,127.14911,2014,8,24,0.55,0.55,-999,5.37
37.54751,127.14911,2014,8,25,0.25,0.25,-999,2.48
37.54751,127.14911,2014,8,26,0.38,0.38,-999,3.64
37.54751,127.14911,2014,8,27,0.5,0.5,-999,4.76
37.54751,127.14911,2014,8,28,0.62,0.62,6.09,5.86
37.54751,127.14911,2014,8,29,0.48,0.48,-999,4.61
37.54751,127.14911,2014,8,30,0.58,0.58,5.92,5.45
37.54751,127.14911,2014,8,31,0.39,0.39,-999,3.71
37.54751,127.14911,2014,9,1,0.6,0.6,-999,5.63
37.54751,127.14911,2014,9,2,0.43,0.43,-999,3.99
37.54751,127.14911,2014,9,3,0.12,0.12,-999,1.11
37.54751,127.14911,2014,9,4,0.52,0.52,-999,4.74
37.54751,127.14911,2014,9,5,0.63,0.63,5.88,5.83
37.54751,127.14911,2014,9,6,0.62,0.62,5.79,5.68
37.54751,127.14911,2014,9,7,0.61,0.61,5.75,5.64
37.54751,127.14911,2014,9,8,0.58,0.58,-999,5.19
37.54751,127.14911,2014,9,9,0.5,0.5,-999,4.53
37.54751,127.14911,2014,9,10,0.61,0.61,-999,5.55
37.54751,127.14911,2014,9,11,0.62,0.62,5.62,5.41
37.54751,127.14911,2014,9,12,0.36,0.36,-999,3.24
37.54751,127.14911,2014,9,13,0.58,0.58,-999,5.05
37.54751,127.14911,2014,9,14,0.59,0.59,-999,5.09
37.54751,127.14911,2014,9,15,0.41,0.41,-999,3.58
37.54751,127.14911,2014,9,16,0.58,0.58,-999,5.08
37.54751,127.14911,2014,9,17,0.28,0.28,-999,2.38
37.54751,127.14911,2014,9,18,0.49,0.49,5.42,4.21
37.54751,127.14911,2014,9,19,0.64,0.64,5.39,5.31
37.54751,127.14911,2014,9,20,0.63,0.63,5.31,5.29
37.54751,127.14911,2014,9,21,0.24,0.24,-999,1.94
37.54751,127.14911,2014,9,22,0.61,0.61,5.17,5.07
37.54751,127.14911,2014,9,23,0.5,0.5,-999,4.01
37.54751,127.14911,2014,9,24,0.19,0.19,-999,1.57
37.54751,127.14911,2014,9,25,0.58,0.58,4.93,4.75
37.54751,127.14911,2014,9,26,0.36,0.36,-999,2.86
37.54751,127.14911,2014,9,27,0.44,0.44,-999,3.42
